"id";"product_name";"countries";"ingredients";"brands";"stores";"energy_100g";"proteins";"carbohydrates";"fat";"sugars";"saturated-fat";"sodium";"salt";"fiber";"polyols";"image_url"
"5413548280189";"Kinder Schoko-Bons";"France,Allemagne";"Chocolat supérieur au lait,arômes,sucre,lait écrémé en poudre,huile de palme,noisettes,beurre concentré,chocolat noir,arômes,agents d'enrobage,sirop de glucose,émulsifiants,arômes,sucre,lait en poudre,beurre de cacao,pâte de cacao,émulsifiants,lécithines,soja,sucre,pâte de cacao,beurre de cacao,émulsifiants,lécithines,soja,gomme arabique,gomme schellac,lécithines,soja";"Kinder,Ferrero";"Cora";"573.5722";"8.3";"52.5";"36.6";"52.2";"21.2";"0.11023622047244096";"0.280";"0";"0";"https://static.openfoodfacts.org/images/products/541/354/828/0189/front_fr.5.400.jpg"
"5413548001180";"Tic Tac";"Belgique, en:france";"Sucre,Maltodextrine,Fructose,Epaississant,Gomme arabique,Amidon de riz,Aromes,Huiles essentielle de menthe,Agent d'enrobage,cire de carnauba";"Tic Tac";"Colruyt";"400.85556";"0.1";"97.5";"0.3";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/541/354/800/1180/front_en.9.400.jpg"
"5413548015552";"Schoko-Bons - Kinder - 500 g";"France";"";"Kinder";"";"573.5722";"8.3";"52.5";"36.6";"52.2";"21.2";"0.11023622047244094";"0.280";"0";"0";"https://static.openfoodfacts.org/images/products/541/354/801/5552/front_fr.5.400.jpg"
"5413548016382";"Schoko-bons";"France";"chocolat supérieur au lait,arômes,sucre,lait écrémé en poudre,huile de palme,noisettes,beurre concentré,chocolat noir,arômes,agents d'enrobage,sirop de glucose,émulsifiants,arômes.
Sur le total,lait en poudre,beurre contré 3.7%,cacao 16.5%,sucre,lait en poudre,beurre de cacao,pâte de cacao,émulsifiants,lécithines,soja,sucre,pâte de cacao,beurre de cacao,émulsifiants,lécithines,soja,gomme arabique,gomme schellac,lécithines,soja,produits laitiers,lait écrémé en poudre";"Kinder,Ferrero,Schoko-bons";"";"573.5722";"8.3";"52.5";"36.6";"52.2";"21.2";"0.11023622047244094";"0.28";"0";"0";"https://static.openfoodfacts.org/images/products/541/354/801/6382/front_fr.6.400.jpg"
"5410358458487";"Chamallows schtroumpfs ";"France";"";"Haribo";"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/541/035/845/8487/front_en.3.400.jpg"
"5411178817317";"Super Barbecue Marshmallows";"Deutschland";"Glukose-Fruktosesirup,Zucker,Wasser,Dextrose,Maisstärke,Schweinegelatine,Aroma";"Super Barbecue";"";"339.22223";"3.6";"79";"0";"71";"0";"0.007874015748031496";"0.02";"0";"0";"https://static.openfoodfacts.org/images/products/541/117/881/7317/front_en.9.400.jpg"
"5411011140756";"Crocodiles";"France";"Sirop de glucose,sucre,eau,gélatine,acidifiant,arômes,colorants,E100,E120,E141,huiles végétales,agents d'enrobage,cire d'abeille,cire de carnauba,E330,maltodextrine,palmiste,cocos";"Astra Sweets";"Carrefour Market";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/541/101/114/0756/front_fr.5.400.jpg"
"5411011114450";"Pêches";"France";"Sucre,sirop de glucose,eau,gélatine,acidifiant,E330,malto-dextrine,arôme,colorants,E100,E120";"Sans marque,Astra Sweets";"Auchan";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/541/101/111/4450/front_fr.3.400.jpg"
"5410057187022";"Filli-tubs";"France";"Sucre,sirop de glucose-fructose,farine de BLÉ,dextrose,amidon modifié,pomme de terre,acidifiants,huile végétale,palme,gélatine,arômes,colorant,E163,antixoydants,acide citrique,acide malique,acide ascorbique,E306";"Lutti";"";"371.71112";"1.8";"85";"1.5";"70";"1";"0.0393700787401575";"0.1";"0";"0";"https://static.openfoodfacts.org/images/products/541/005/718/7022/front_fr.7.400.jpg"
"5410057187039";"Flexi-Fizz";"France";"Sucre,sirop de glucose-fructose,farine de blé,acidifiant,dextrose,huile végétale,arôme,antioxydant,colorant,E163,acide malique,acide citrique,acide ascorbique,d-tocophérol";"Lutti";"Carrefour";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/541/005/718/7039/front_fr.6.400.jpg"
"5410057790109";"Jack'gom gommes parisiennes";"France,États-Unis";"sucre,sirop de glucose,dextrose,gélatine,acifiant,acide citrique,concentré des fruits et de végétaux,arômes naturels,arôme naturel d'orange,concentré de spiruline,pomme,carthame,cassis,radis,paprika,orange,fruits de passion,mangue,gardéna";"Lutti";"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/541/005/779/0109/front_fr.6.400.jpg"
"5410057169110";"Bubblizz Original";"France";"Sirop de glucose-fructose,sucre,gélatine,acidifiants,correcteur d'acidité,malate de sodium,colorants,arôme,acide citrique,acide malique,E120,E133,E170";"Lutti";"Leclerc,Cora";"334.44446";"4.8";"74.5";"0";"62.6";"0";"0.15748031496062992";"0.4";"0";"0";"https://static.openfoodfacts.org/images/products/541/005/716/9110/front_fr.16.400.jpg"
"11148313";"Mini (offre eco)";"France";"";"Chupa Chups";"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/11148313/front_fr.3.400.jpg"
"7132";"California Bear Poop";"United States";"";"Drive-Thru Tree";"";"1100";"4";"23";"12";"21";"6";"55";"0";"1";"0";"https://static.openfoodfacts.org/images/products/7132/front_en.7.400.jpg"
"4054411180802";"Waldbeeren";"France,Allemagne";"Sirop de glucose,sucre,acidifiant,acide citrique,concentrés de jus de fruits,de mure,sorbier des oiseliers,prunelles,fruit de l'églantier,framboise,sureau,groseille rouge,cassis,extrait d'échinacée,0,arômes,vitamine C,colorant alimentaire,concentré d'aronia,0";"Wiedenbauer";"Noz";"388.19446";"0.1";"94";"0.1";"65";"0.1";"0.0393700787401575";"0.1";"0.1";"0";"https://static.openfoodfacts.org/images/products/405/441/118/0802/front_fr.6.400.jpg"
"80310839";"Tic Tac goûts citron vert & orange";"France";"sucre,maltodextrines,acidifiant,acide tartrique,amidon de riz,épaississant,gomme arabique,arômes,jus de citron en poudre,colorants,antioxygène,acide ascorbique,agent d'enrobage,cire de carnauba,E160a,E141,E100,E120";"Tic Tac,Ferrero";"";"394.64444";"0.1";"95";"0.4";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/80310839/front_fr.7.400.jpg"
"26055510";"BIBOP P!K";"France";"sirop de glucose,sucre,gélatine,dextrose,acidifiants,acide citrique,acide malique,correcteurs d'acidité,citrate tricalcique,malate acide de sodium,agent d'enrobage,citron,colorants,bleu patenté V,lutéine,anthocyanes,sirop de sucre inverti,cire de carnauba,arôme,concentrés de fruits et de plantes,carthame";"Haribo";"Aldi";"339.9389";"5.6";"76";"0.5";"47";"0.1";"0.06692913385826772";"0.17";"0";"0";"https://static.openfoodfacts.org/images/products/26055510/front_fr.6.400.jpg"
"87171891";"Les schtroumpfs";"France";"sirop de glucose,sucre,gélatine,dextrose,acidifiant,acide citrique,arôme,colorants,bleu patenté V,lutéine,anthocyanes,agents d'enrobage,cire d'abeille blanche et jaune,cire de carnauba";"Haribo";"Auchan";"337.07224";"6.6";"75";"0.5";"43";"0.1";"0.011811023622047242";"0.03";"0";"0";"https://static.openfoodfacts.org/images/products/87171891/front_fr.7.400.jpg"
"26042800";"SPORT Mania";"France";"Sirop de glucose,sucre,dextrose,gélatine,sirop de sucre mélassé,farine de blé,amidon,graisse de palme,lactose,protéines du lait,extrait de réglisse,maltodextrine,acidifiant,kiwi,épinard,ortie,extrait de caroube,sirop de sucre inverti,colorants,curcumine,carmins,carotènes végétaux,lutéine,anthocyanes,agent d'enrobage,cire d'abeille blanche et jaune,cire de carnauba,acide citrique,arôme,sel,concentrés de fruits et plantes,pomme";"Haribo";"Aldi";"347.82224";"5.8";"79";"0.5";"48";"0.1";"0.0196850393700787";"0.05";"0";"0";"https://static.openfoodfacts.org/images/products/26042800/front_fr.7.400.jpg"
"80052043";"Tic Tac Menthe";"France";"Sucre,fructose,amidon de riz,manodextrine,épaississant,gomme arabique,arômes,huile essentielle de menthe,agent d'enrobage,cire de carnauba";"Tic Tac";"Monoprix";"1661";"0.1";"97.5";"0";"94.5";"0.5";"0";"0.028";"0";"0";"https://static.openfoodfacts.org/images/products/80052043/front_fr.5.400.jpg"
"3215470514163";"Bouteilles Cola";"France";"sirop de glucose,sucre,gélatine,amidon modifié de blé,acidifiant,E330,arôme,colorant,E150c";"Zip & Zap,Patrelle";"Lidl";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/321/547/051/4163/front_fr.5.400.jpg"
"3215470509480";"Zip&Zap Boules Coco";"France";"Sucre,noix de coco râpée,sirop de glucose,amidon de blé,gélatine,protéines de lait hydrolysées,arôme vanille,dont lactose,colorants,E132,carmins,lutéine,extrait de paprika";"Zip&Zap,Patrelle";"LIdl";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/321/547/050/9480/front_fr.3.400.jpg"
"5900951139598";"intense 65% cacao";"France,Pologne";"sucre,pâte de cacao,cacahuètes,amidon,matière grasse végétale,sirop de glucose,stabilisant,gomme arabique,dextrine,émulsifiant,lécithine de soja,colorants,lait écrémé en poudre,agent d'enrobage,cire de carnauba,huile végétale,sel,arôme,E100,E120,E132,E133,E160e,E162,E171";"M&M's";"";"519.5833";"10.1";"48.6";"30";"42.4";"13.9";"0.06";"0.1524";"8.3";"0";"https://static.openfoodfacts.org/images/products/590/095/113/9598/front_fr.3.400.jpg"
"5900353615966";"Cherrissimo";"United Kingdom";"";"mieszko";"";"439.0778";"4.3";"58.7";"21.9";"52.6";"14.1";"0.003937007874015748";"0.01";"0";"0";"https://static.openfoodfacts.org/images/products/590/035/361/5966/front_en.3.400.jpg"
"5900102013067";"Dark Chocolate 70% Cocoa ";"Hungary";"cocoa mass,sweetener,maltitol E965,cocoa butter,fat reduced cocoa powder,emulsifiers,flavours,soya lecithines,polyglycerol polyricinoleate";"Wawel";"Tesco";"489.72223";"8";"34";"39";"0.8";"24";"0.007874015748031496";"0.02";"12";"0";"https://static.openfoodfacts.org/images/products/590/010/201/3067/front_en.11.400.jpg"
"00673068";"Sugar free peppermint gum";"United Kingdom";"Sorbitol,E965,E967,sucralose,tocopherol-rich extract,peppermint,menthol,gum arabic,glycerol,E903";"Marks & Spencer";"Marks & Spencer";"180.36111";"0.1";"72.2";"0";"0";"0";"0.1";"0.254";"2";"70";"https://static.openfoodfacts.org/images/products/00673068/front_en.3.400.jpg"
"26038483";"Mini Dragées goût Orange Citron Vert";"France";"Sucre,sirop de glucose,maltodextrine,acidifiant,acide citrique,amidon de riz,arômes,beurre de cacao,paprika émulsion,antiagglomérant,sels de magnésium d'acides gras,épaississant,gomme arabique,colorants,agent d'enrobage,cire de carnauba,curcumine,complexes cuivre-chlorophylles,complexes cuivre-chlorophyllines";"Folidouss";"Aldi";"402.76666";"0";"97";"1";"94";"0.5";"0.011811023622047244";"0.03";"0";"0";"https://static.openfoodfacts.org/images/products/26038483/front_fr.5.400.jpg"
"0010700531001";"Milk Duds";"United States";"";"";"";"1820";"1";"27";"6";"20";"3.5";"70";"0";"0";"0";"https://static.openfoodfacts.org/images/products/001/070/053/1001/front_en.5.400.jpg"
"0010700088130";"Good & Plenty";"United States";"";"";"";"1460";"1";"35";"0";"25";"0";"120";"0.3048";"0";"0";"https://static.openfoodfacts.org/images/products/001/070/008/8130/front_en.6.400.jpg"
"0010700021526";"Milk Duds";"United States";"";"The Hershey Company";"";"1820";"1";"27";"6";"20";"3.5";"105";"0.2667";"0";"0";"https://static.openfoodfacts.org/images/products/001/070/002/1526/front_en.5.400.jpg"
"0010700024404";"Whoppers";"United States";"SUGAR,CORN SYRUP,PARTIALLY HYDROGENATED PALM KERNEL OIL,WHEY,MILK,COCOA,CONTAINS 2% OR LESS OF,MALTED MILK,BARLEY MALT,WHEAT FLOUR,MILK,SALT,SODIUM BICARBONATE,RESINOUS GLAZE,sorbitan tristearate,SOY LECITHIN,SALT,NATURAL AND ARTIFICIAL FLAVORS,CALCIUM CARBONATE,TAPIOCA DEXTRIN";"The Hershey Company";"";"1940";"1";"31";"7";"24";"7";"95";"0.2413";"0";"0";"https://static.openfoodfacts.org/images/products/001/070/002/4404/front_en.5.400.jpg"
"0011747615105";"Ginger candy";"France";"Cane sugar,ginger,tapioca starch";"SINA";"";"389.86667";"0";"94.5";"1.4";"70.3";"0.9";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/001/174/761/5105/front_en.6.400.jpg"
"3490090013030";"Bonbons Miel-Eucalyptus";"France";"Sucre,miel,huile essentielle d'eucalyptus 1°/00,menthol";"Provenance nature";"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/349/009/001/3030/front_fr.5.400.jpg"
"3377460147161";"Caramels au lait";"France";"Sucre,crème,lait,sirop de glucose,lait 14% dont en poudre,arôme";"Polonia";"Carrefour Market";"386.28333";"5";"76.4";"6.3";"70.2";"4.2";"0.09055118110236221";"0.23";"0";"0";"https://static.openfoodfacts.org/images/products/337/746/014/7161/front_fr.9.400.jpg"
"3374602531659";"Bonbons myrtille framboise noix Chartreuse";"France";"sucre,sirop de glucose,pulpes de fruits,noix,amandes,alcool,liqueur Chartreuse,sorbitol,miel,arômes,acide citrique,colorants origine naturelle,anthoncyanes et extrait de paprika";"Chartreuse";"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/337/460/253/1659/front_fr.8.400.jpg"
"3373030000874";"Sucettes Caramel au beurre salé de Bretagne";"France";"Sirop de glucose,lait concentré sucré,sucre,beurre salé,crème fraiche,fleur de sel de Guérande";"Biscuiterie des Iles";"Carrefour";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/337/303/000/0874/front_fr.5.400.jpg"
"0070970471254";"Mike and Ike";"United States";"";"";"";"1460";"0";"36";"0";"25";"0";"30";"0";"0";"0";"https://static.openfoodfacts.org/images/products/007/097/047/1254/front_en.5.400.jpg"
"0070462098358";"Sour Patch Kids";"United States";"SUGAR,INVERT SUGAR,CORN SYRUP,MODIFIED CORN STARCH,TARTARIC ACID,CITRIC ACID,NATURAL AND ARTIFICIAL FLAVORING,YELLOW,RED,YELLOW 5 AND BLUE";"";"";"1570";"0";"37";"0";"26";"0";"25";"0";"0";"0";"https://static.openfoodfacts.org/images/products/007/046/209/8358/front_en.5.400.jpg"
"0070462431230";"Swedish Fish";"United States";"SUGAR,INVERT SUGAR,CORN SYRUP,MODIFIED CORN STARCH,CITRIC ACID,WHITE MINERAL OIL,ARTIFICIAL FLAVORS,RED 40 AND CARNAUBA WAX";"";"";"1500";"0";"38";"0";"31";"0";"30";"0.0762";"0";"0";"https://static.openfoodfacts.org/images/products/007/046/243/1230/front_en.5.400.jpg"
"0075172079307";"Raspberry Licorice";"United States";"Molasses,wheat flour,raspberry puree,citric acid,natural raspberry flavor,black carrot juice,licorice extract";"Panda";"Wholefoods";"0";"1";"24";"0";"14";"0";"65";"0";"0";"0";"https://static.openfoodfacts.org/images/products/007/517/207/9307/front_en.3.400.jpg"
"0070920474366";"Swiss miss classics marshmallow hot cocoa mix with marshmallows";"United States";"Sugar,corn syrup,modified whey cocoa,processed with alkali,hydrogenated coconut oil,marshmallows,nonfat milk,calcium carbonate,less than 2% of,salt,dipotassium phosphate,mono- and diglycerides,carrageenan,acesulfame potassium,sucralose,artificial flavor,sugar,corn syrup,modified corn starch,gelatin,artificial flavor";"Swiss Miss";"";"1800";"1";"16";"2";"11";"1.5";"135";"0.3429";"1";"0";"https://static.openfoodfacts.org/images/products/007/092/047/4366/front_en.6.400.jpg"
"0071403000232";"Torrone";"United States";"TOASTED ALMONDS,SUGAR,DARK CHOCOLATE,COCOA MIN,NATURAL vANILLA FLAVOR,SUGAR,COCOA PASTE,COCOA BUTTER,eMULSIFIER,SOYA LECITHIN,NATURAL VANILLA FLAVORL SUGAR SYRUP,GLUCOSE SYRUP FROM WhEAT,HONEY,EGG WHITE,WAFER,POTATO STARCH,PALM OIL";"Ferrara";"";"770";"3";"22";"9";"21";"2";"13";"0.03302";"2";"0";"https://static.openfoodfacts.org/images/products/007/140/300/0232/front_en.7.400.jpg"
"0077290772009";"Bit O Honey";"United States";"CORN SYRUP,SUGAR,NONFAT MILK,HYDROGENATED COCONUT OIL,ALMONDS,AND LESS THAN 2% OF HONEY,SALT,EGG WHITES,CANOLA AND/OR SAFFLOWER AND/OR PALM OIL,MODIFIED SOY PROTEIN,NATURAL FLAVOR,TBHQ AND CITRIC ACID,TO PRESERVE FRESHNESS";"";"";"1570";"1";"32";"3";"19";"2";"120";"0";"0";"0";"https://static.openfoodfacts.org/images/products/007/729/077/2009/front_en.5.400.jpg"
"0079200983710";"Original Spree";"United States";"";"";"";"1390";"0";"13";"0";"13";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/007/920/098/3710/front_en.5.400.jpg"
"0079200558338";"Rainbow Nerds";"United States, en:france";"Dextrose,sugar,malic acid and less than 2% of corn syrup,natural flavors,carnauba wax,color added,carmine color,blue,blue 1 lake,blue,blue 2 lake,red,red 40 lake,yellow,yellow 5 lake,yellow,yellow 6 lake";"Nestlé";"";"1670";"0";"14";"0";"14";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/007/920/055/8338/front_en.5.400.jpg"
"0071720007105";"Tootsie Roll";"United States";"Sugar,Corn Syrup,Partially Hydrogenated Soybean Oil,Condensed Skim Milk,Cocoa,Whey,Soya Lecithin,Artificial and Natural Flavors";"Tootsie Roll";"";"586";"0";"28";"3";"20";"0.5";"10";"0";"0";"0";"https://upload.wikimedia.org/wikipedia/commons/f/f8/Question_mark_alternate.svg"
